recipient_county_name,recipient_congressional_district,implan_code,County/Districtistrict/Both?,new_implan_code,imp_code_diff,formula
ALAMEDA,12,173,District,174,1,174
ALAMEDA,12,188,Both,192,4,192
ALAMEDA,12,217,Both,216,1,216
ALAMEDA,12,245,District,246,1,246
ALAMEDA,12,254,Both,259,5,259
ALAMEDA,12,257,County,259,2,259
ALAMEDA,12,258,District,259,1,259
ALAMEDA,12,295,Both,296,1,
ALAMEDA,12,352,District,347,5,347
ALAMEDA,12,353,District,347,6,347
ALAMEDA,12,363,Both,361,2,361
ALAMEDA,12,221,District,218,3,
ALAMEDA,12,238,District,240,2,
ALAMEDA,14,254,Both,259,5,259
ALAMEDA,14,257,District,259,2,259
ALAMEDA,14,241,County,240,1,242
ALAMEDA,14,242,County,240,1,242
ALAMEDA,14,388,County,391,3,
ALAMEDA,17,188,Both,193,5,
ALAMEDA,17,254,County,259,5,259
ALAMEDA,17,257,Both,259,2,259
ALAMEDA,17,282,District,284,2,
AMADOR,5,358,County,356,2,
BUTTE,1,103,County,98,5,98
BUTTE,1,235,County,236,1,
BUTTE,1,273,Both,275,2,
BUTTE,1,376,County,378,2,378
BUTTE,1,377,County,378,1,378
CALAVERAS,5,475,County,478,3,478
CONTRA COSTA,8,303,County,301,2,301
CONTRA COSTA,8,312,County,311,1,
CONTRA COSTA,8,369,County,368,1,
CONTRA COSTA,8,386,Both,391,5,
CONTRA COSTA,8,173,District,174,1,174
CONTRA COSTA,10,210,County,209,1,
CONTRA COSTA,10,234,Both,291,57,291
CONTRA COSTA,10,244,Both,243,1,243
CONTRA COSTA,10,273,Both,274,1,
CONTRA COSTA,10,286,County,285,1,285
CONTRA COSTA,10,288,Both,287,1,
CONTRA COSTA,10,303,Both,302,1,
CONTRA COSTA,10,312,County,310,2,310
EL DORADO,5,195,County,196,1,196
EL DORADO,5,216,County,215,1,
EL DORADO,5,217,County,215,2,215
EL DORADO,5,222,Both,215,7,
EL DORADO,5,225,County,231,6,231
EL DORADO,5,244,County,259,15,259
EL DORADO,5,245,County,259,14,259
EL DORADO,5,254,Both,259,5,259
EL DORADO,5,257,Both,259,2,259
EL DORADO,5,258,County,259,1,259
EL DORADO,5,281,County,279,2,
EL DORADO,5,282,Both,279,3,
EL DORADO,5,283,County,285,2,285
EL DORADO,5,298,Both,303,5,
EL DORADO,5,330,County,352,18,
EL DORADO,5,349,County,352,3,
EL DORADO,5,355,Both,354,1,354
EL DORADO,5,358,County,356,2,356
FRESNO,5,364,County,363,1,
FRESNO,21,238,County,236,2,
HUMBOLDT,2,162,Both,154,8,
HUMBOLDT,2,176,Both,185,9,
HUMBOLDT,2,188,County,193,5,193
HUMBOLDT,2,196,Both,193,3,193
HUMBOLDT,2,230,County,237,7,
HUMBOLDT,2,245,County,246,1,246
HUMBOLDT,2,248,County,247,1,
HUMBOLDT,2,252,County,250,2,250
HUMBOLDT,2,257,Both,247,10,247
HUMBOLDT,2,270,County,269,1,269
HUMBOLDT,2,271,County,269,2,269
HUMBOLDT,2,272,County,297,25,297
HUMBOLDT,2,303,County,298,5,
HUMBOLDT,2,314,County,298,16,298
HUMBOLDT,2,364,Both,361,3,361
HUMBOLDT,2,376,County,378,2,
HUMBOLDT,2,377,County,378,1,
HUMBOLDT,2,481,County,482,1,
IMPERIAL,25,154,County,163,9,
IMPERIAL,25,242,Both,236,6,
INYO,3,376,Both,381,12,
INYO,3,388,Both,381,7,
KERN,20,39,County,46,7,46
KERN,20,120,Both,121,1,
KERN,20,131,Both,130,1,
KERN,20,148,County,151,3,
KERN,20,160,County,162,2,
KERN,20,165,Both,163,2,
KERN,20,186,County,193,7,
KERN,20,195,County,196,1,
KERN,20,210,Both,209,1,
KERN,20,221,County,222,1,
KERN,20,232,Both,228,4,228
KERN,20,235,Both,234,1,234
KERN,20,245,County,244,1,244
KERN,20,262,County,269,7,
KERN,20,274,County,284,10,
KERN,20,275,County,284,9,
KERN,20,280,County,284,4,
KERN,20,282,County,284,2,
KERN,20,296,County,297,1,
KERN,20,308,Both,305,3,
KERN,20,310,County,313,3,313
KERN,20,316,County,317,1,
KERN,20,330,Both,329,1,329
KERN,20,331,Both,329,2,
KERN,20,334,Both,333,1,333
KERN,20,335,Both,333,2,
KERN,20,337,County,333,4,333
KERN,20,339,County,329,10,329
KERN,20,359,Both,364,5,
KERN,20,360,Both,364,4,
KERN,20,376,County,377,1,
KERN,20,384,Both,385,1,
KERN,20,387,Both,391,4,
KERN,20,389,Both,391,2,
LAKE,4,306,County,298,8,298
LAKE,4,337,County,339,2,339
LASSEN,1,352,County,340,12,340
LASSEN,1,364,County,354,10,
LOS ANGELES,26,255,County,256,1,
LOS ANGELES,27,105,District,103,2,103
LOS ANGELES,27,120,District,121,1,121
LOS ANGELES,27,176,District,179,3,179
LOS ANGELES,27,224,District,222,2,222
LOS ANGELES,27,232,District,228,4,228
LOS ANGELES,27,233,District,234,1,
LOS ANGELES,27,246,District,245,1,245
LOS ANGELES,27,283,District,284,1,284
LOS ANGELES,27,298,District,300,2,300
LOS ANGELES,27,315,District,314,1,314
LOS ANGELES,27,360,District,361,1,361
LOS ANGELES,27,147,District,151,4,
LOS ANGELES,27,150,District,151,1,
LOS ANGELES,27,157,District,158,1,
LOS ANGELES,27,173,District,172,1,
LOS ANGELES,27,190,District,193,3,
LOS ANGELES,27,226,District,225,1,
LOS ANGELES,27,235,District,236,1,
LOS ANGELES,27,273,District,275,2,
LOS ANGELES,27,282,District,284,2,
LOS ANGELES,27,344,District,346,2,
LOS ANGELES,28,257,District,259,2,259
LOS ANGELES,28,294,District,295,1,295
LOS ANGELES,28,224,District,222,2,
LOS ANGELES,29,38,District,37,1,37
LOS ANGELES,29,190,District,191,1,191
LOS ANGELES,29,232,District,228,4,228
LOS ANGELES,29,254,District,259,5,259
LOS ANGELES,29,257,District,256,2,255
LOS ANGELES,29,274,District,275,1,275
LOS ANGELES,29,281,District,284,3,284
LOS ANGELES,29,283,District,284,1,284
LOS ANGELES,29,286,District,285,1,285
LOS ANGELES,29,322,District,323,1,323
LOS ANGELES,29,329,District,330,1,330
LOS ANGELES,29,354,District,355,1,355
LOS ANGELES,29,360,District,364,4,364
LOS ANGELES,29,361,District,364,3,364
LOS ANGELES,29,120,District,121,1,
LOS ANGELES,29,162,District,163,1,
LOS ANGELES,29,195,District,196,1,
LOS ANGELES,29,315,District,314,1,
LOS ANGELES,29,358,District,356,2,
LOS ANGELES,30,255,Both,256,1,
LOS ANGELES,30,195,District,196,1,196
LOS ANGELES,30,254,District,259,5,259
LOS ANGELES,30,281,District,284,3,
LOS ANGELES,30,282,District,284,2,
LOS ANGELES,30,283,District,284,1,284
LOS ANGELES,30,315,District,314,1,314
LOS ANGELES,30,329,District,330,1,330
LOS ANGELES,30,386,District,391,5,391
LOS ANGELES,30,120,District,121,1,
LOS ANGELES,30,190,District,193,3,
LOS ANGELES,30,335,District,336,1,
LOS ANGELES,30,354,District,356,2,
LOS ANGELES,30,360,District,364,4,
LOS ANGELES,30,363,District,364,1,
LOS ANGELES,31,255,Both,256,1,
LOS ANGELES,31,111,District,110,1,110
LOS ANGELES,31,165,District,162,3,162
LOS ANGELES,31,182,District,185,3,185
LOS ANGELES,31,257,District,259,2,259
LOS ANGELES,31,262,District,263,1,263
LOS ANGELES,31,282,District,284,2,284
LOS ANGELES,31,306,District,305,1,305
LOS ANGELES,31,313,District,314,1,314
LOS ANGELES,31,346,District,352,6,352
LOS ANGELES,31,354,District,355,1,355
LOS ANGELES,31,360,District,364,4,364
LOS ANGELES,31,363,District,364,1,364
LOS ANGELES,31,384,District,391,7,391
LOS ANGELES,31,286,District,285,1,
LOS ANGELES,31,289,District,290,1,
LOS ANGELES,31,291,District,292,1,
LOS ANGELES,31,335,District,336,1,
LOS ANGELES,31,344,District,352,8,
LOS ANGELES,31,357,District,358,1,
LOS ANGELES,32,29,District,28,1,28
LOS ANGELES,32,46,District,47,1,47
LOS ANGELES,32,120,District,121,1,121
LOS ANGELES,32,134,District,135,1,135
LOS ANGELES,32,142,District,143,1,143
LOS ANGELES,32,155,District,158,3,158
LOS ANGELES,32,195,District,196,1,196
LOS ANGELES,32,222,District,225,3,225
LOS ANGELES,32,232,District,228,4,228
LOS ANGELES,32,235,District,236,1,236
LOS ANGELES,32,237,District,239,2,239
LOS ANGELES,32,244,District,243,1,243
LOS ANGELES,32,258,District,259,1,259
LOS ANGELES,32,261,District,260,1,260
LOS ANGELES,32,273,District,275,2,275
LOS ANGELES,32,282,District,284,2,284
LOS ANGELES,32,283,District,284,1,284
LOS ANGELES,32,286,District,285,1,285
LOS ANGELES,32,289,District,290,1,290
LOS ANGELES,32,299,District,298,1,298
LOS ANGELES,32,315,District,314,1,314
LOS ANGELES,32,334,District,336,2,336
LOS ANGELES,32,335,District,336,1,336
LOS ANGELES,32,343,District,352,9,352
LOS ANGELES,32,374,District,366,8,366
LOS ANGELES,32,386,District,391,5,391
LOS ANGELES,32,190,District,193,3,
LOS ANGELES,32,218,District,216,2,
LOS ANGELES,32,241,District,243,2,
LOS ANGELES,34,257,District,259,2,259
LOS ANGELES,34,298,District,302,4,302
LOS ANGELES,34,339,District,336,3,336
LOS ANGELES,34,356,District,355,1,355
LOS ANGELES,34,286,District,285,1,
LOS ANGELES,34,315,District,314,1,
LOS ANGELES,34,316,District,314,2,
LOS ANGELES,34,317,District,319,2,
LOS ANGELES,35,120,District,121,1,
LOS ANGELES,36,177,District,178,1,178
LOS ANGELES,36,245,District,246,1,246
LOS ANGELES,36,254,District,259,5,259
LOS ANGELES,36,257,District,259,2,259
LOS ANGELES,36,283,District,284,1,284
LOS ANGELES,36,306,District,305,1,305
LOS ANGELES,36,308,District,310,2,310
LOS ANGELES,36,315,District,314,1,314
LOS ANGELES,36,331,District,332,1,332
LOS ANGELES,36,358,District,357,1,357
LOS ANGELES,36,81,District,83,2,
LOS ANGELES,36,182,District,185,3,
LOS ANGELES,36,228,District,227,1,
LOS ANGELES,36,232,District,231,1,
LOS ANGELES,36,268,District,269,1,
LOS ANGELES,36,329,District,330,1,
LOS ANGELES,36,334,District,333,1,
LOS ANGELES,37,320,District,321,1,321
LOS ANGELES,37,177,District,178,1,
LOS ANGELES,37,303,District,302,1,
LOS ANGELES,38,255,Both,256,1,
LOS ANGELES,38,29,District,27,2,27
LOS ANGELES,38,154,District,158,4,158
LOS ANGELES,38,254,District,256,1,255
LOS ANGELES,38,282,District,284,2,284
LOS ANGELES,38,306,District,303,3,303
LOS ANGELES,38,319,District,320,1,320
LOS ANGELES,38,322,District,323,1,323
LOS ANGELES,38,354,District,256,1,355
LOS ANGELES,38,358,District,357,1,357
LOS ANGELES,38,299,District,303,4,
LOS ANGELES,38,360,District,361,1,
LOS ANGELES,42,339,District,336,3,336
LOS ANGELES,42,318,District,317,1,317
LOS ANGELES,42,46,District,44,2,
LOS ANGELES,42,281,District,284,3,
LOS ANGELES,42,315,District,316,1,
LOS ANGELES,43,257,District,259,2,259
LOS ANGELES,43,282,District,284,2,284
LOS ANGELES,43,283,District,284,1,284
LOS ANGELES,43,299,District,298,1,298
LOS ANGELES,43,315,District,314,1,314
LOS ANGELES,43,320,District,321,1,321
LOS ANGELES,43,330,District,329,1,329
LOS ANGELES,43,331,District,332,1,332
LOS ANGELES,43,350,District,352,2,352
LOS ANGELES,43,361,District,360,1,360
LOS ANGELES,43,120,District,121,1,
LOS ANGELES,44,201,District,202,1,202
LOS ANGELES,44,212,District,214,2,214
LOS ANGELES,44,233,District,228,5,228
LOS ANGELES,44,257,District,259,2,259
LOS ANGELES,44,267,District,268,1,268
LOS ANGELES,44,296,District,295,1,295
LOS ANGELES,44,315,District,314,1,314
LOS ANGELES,44,330,District,329,1,329
LOS ANGELES,44,334,District,333,1,333
LOS ANGELES,44,361,District,360,1,360
LOS ANGELES,44,364,District,362,2,362
LOS ANGELES,44,216,District,215,1,
LOS ANGELES,44,363,District,362,1,
MADERA,5,310,County,305,5,305
MADERA,13,186,County,188,2,188
MARIN,2,140,County,143,3,143
MARIN,2,309,County,310,1,
MARIN,2,318,Both,317,1,317
MARIPOSA,5,297,County,314,17,
MENDOCINO,2,377,County,376,1,376
MERCED,13,369,County,371,2,371
MERCED,13,376,County,378,2,
MODOC,1,253,Both,260,7,
MONTEREY,18,196,County,195,1,195
MONTEREY,18,352,County,349,3,349
MONTEREY,18,355,County,354,1,
MONTEREY,19,293,Both,292,1,
MONTEREY,19,377,County,376,1,376
NAPA,4,105,County,103,2,
NEVADA,3,248,County,247,1,247
NEVADA,3,286,County,285,1,285
NEVADA,3,296,Both,297,1,297
NEVADA,3,315,County,317,2,317
NEVADA,3,322,County,324,2,324
NEVADA,3,323,County,324,1,324
NEVADA,3,329,Both,324,5,
NEVADA,3,339,County,324,15,
NEVADA,3,348,County,352,4,352
NEVADA,3,354,County,356,2,
ORANGE,40,290,District,289,1,289
ORANGE,40,194,District,196,2,
ORANGE,42,173,District,172,1,
ORANGE,45,21,County,20,1,
ORANGE,45,281,Both,284,3,
ORANGE,45,169,District,163,6,163
ORANGE,45,195,District,196,1,196
ORANGE,45,301,District,303,2,303
ORANGE,45,315,District,314,1,314
ORANGE,45,333,District,334,1,334
ORANGE,45,338,District,339,1,
ORANGE,46,255,Both,256,1,256
ORANGE,46,281,Both,283,2,283
ORANGE,46,160,District,157,3,157
ORANGE,46,217,District,222,5,222
ORANGE,46,221,District,222,1,222
ORANGE,46,231,District,232,1,232
ORANGE,46,241,District,242,1,242
ORANGE,46,257,District,256,1,256
ORANGE,46,315,District,314,1,314
ORANGE,46,154,District,157,3,
ORANGE,47,255,Both,256,1,256
ORANGE,47,263,Both,269,6,269
ORANGE,47,281,Both,283,2,283
ORANGE,47,145,District,146,1,146
ORANGE,47,154,District,155,1,155
ORANGE,47,195,District,196,1,196
