recipient_county_name,recipient_congressional_district,implan_code,County/Districtistrict/Both?,new_implan_code,imp_code_diff,formula
ORANGE,47,216,District,215,1,215
ORANGE,47,241,District,242,1,242
ORANGE,47,257,District,256,1,256
ORANGE,47,282,District,283,1,283
ORANGE,47,38,District,37,1,
ORANGE,47,120,District,121,1,
ORANGE,47,217,District,215,2,
ORANGE,49,257,District,256,1,256
ORANGE,49,308,District,310,2,310
PLACER,3,174,Both,173,1,
PLACER,3,287,County,279,8,279
PLACER,3,290,County,291,1,
PLACER,3,306,County,305,1,
PLACER,3,315,County,314,1,
PLACER,3,322,County,323,1,
PLACER,3,330,County,332,2,
PLACER,3,372,Both,370,2,
PLACER,3,377,County,376,1,
PLACER,3,384,County,391,7,
PLUMAS,3,212,County,204,8,204
RIVERSIDE,25,185,District,184,1,
RIVERSIDE,25,244,District,239,5,
RIVERSIDE,25,245,District,247,2,
RIVERSIDE,25,182,Both,183,1,
RIVERSIDE,25,375,District,372,3,372
RIVERSIDE,36,335,County,339,1,
RIVERSIDE,39,120,Both,121,1,
RIVERSIDE,39,173,County,187,14,487
RIVERSIDE,39,225,Both,228,3,
RIVERSIDE,39,257,Both,259,2,259
RIVERSIDE,39,284,Both,283,1,283
RIVERSIDE,39,355,Both,354,1,354
RIVERSIDE,39,358,County,354,4,354
RIVERSIDE,39,216,District,215,1,215
RIVERSIDE,39,244,District,243,1,243
RIVERSIDE,39,245,District,246,1,246
RIVERSIDE,39,254,District,259,5,259
RIVERSIDE,39,262,District,269,7,269
RIVERSIDE,39,286,District,285,1,285
RIVERSIDE,39,302,District,303,1,303
RIVERSIDE,39,312,District,310,2,310
RIVERSIDE,39,353,District,352,1,352
RIVERSIDE,39,336,Both,339,1,
RIVERSIDE,41,116,Both,115,1,115
RIVERSIDE,41,195,Both,196,1,
RIVERSIDE,41,212,Both,214,2,214
RIVERSIDE,41,261,County,269,8,
RIVERSIDE,41,284,Both,283,1,
RIVERSIDE,41,341,County,342,1,342
RIVERSIDE,41,358,County,364,6,
RIVERSIDE,41,281,County,282,1,282
RIVERSIDE,41,355,Both,354,1,354
RIVERSIDE,41,302,District,303,1,303
RIVERSIDE,41,330,District,329,1,329
RIVERSIDE,48,117,County,121,4,
RIVERSIDE,48,257,County,259,2,
RIVERSIDE,48,335,County,336,1,
RIVERSIDE,48,315,District,314,1,314
SACRAMENTO,6,288,District,287,1,
SACRAMENTO,6,120,Both,121,1,121
SACRAMENTO,6,224,Both,221,3,
SACRAMENTO,6,225,Both,228,3,228
SACRAMENTO,6,234,County,233,1,233
SACRAMENTO,6,248,Both,259,11,259
SACRAMENTO,6,254,Both,259,5,259
SACRAMENTO,6,256,Both,259,3,
SACRAMENTO,6,257,County,259,2,259
SACRAMENTO,6,261,Both,260,1,260
SACRAMENTO,6,285,County,286,1,
SACRAMENTO,6,289,Both,287,2,287
SACRAMENTO,6,295,Both,297,2,
SACRAMENTO,6,315,Both,314,1,314
SACRAMENTO,6,340,County,352,12,352
SACRAMENTO,6,341,County,343,2,343
SACRAMENTO,6,342,Both,343,1,
SACRAMENTO,6,350,Both,352,2,352
SACRAMENTO,6,355,Both,354,1,354
SACRAMENTO,6,356,County,354,2,354
SACRAMENTO,6,358,Both,357,1,357
SACRAMENTO,6,386,Both,391,5,391
SACRAMENTO,6,389,Both,391,2,391
SACRAMENTO,6,278,District,277,1,277
SACRAMENTO,6,283,District,284,1,284
SACRAMENTO,6,290,District,287,3,287
SACRAMENTO,6,311,District,310,1,310
SACRAMENTO,6,364,District,362,2,362
SACRAMENTO,7,275,District,274,1,
SACRAMENTO,7,376,District,377,1,
SACRAMENTO,7,225,Both,227,2,
SACRAMENTO,7,234,Both,235,1,235
SACRAMENTO,7,248,County,259,11,259
SACRAMENTO,7,336,County,335,1,
SACRAMENTO,7,386,Both,391,5,391
SAN BENITO,18,332,County,339,7,
SAN BENITO,18,377,County,381,10,487
SAN BENITO,19,387,County,381,6,
SAN BERNARDINO,23,254,County,255,1,255
SAN BERNARDINO,23,314,District,315,1,
SAN BERNARDINO,23,339,District,337,2,
SAN BERNARDINO,33,178,District,185,7,
SAN BERNARDINO,33,284,District,283,1,
SAN BERNARDINO,33,302,District,303,1,
SAN BERNARDINO,33,174,County,173,1,173
SAN BERNARDINO,33,334,County,332,2,332
SAN BERNARDINO,33,360,County,364,4,364
SAN BERNARDINO,33,188,District,193,5,193
SAN BERNARDINO,33,312,District,313,1,313
SAN BERNARDINO,33,333,District,332,1,332
SAN BERNARDINO,33,339,District,329,10,329
SAN BERNARDINO,35,120,Both,121,1,
SAN BERNARDINO,35,184,County,185,1,
SAN BERNARDINO,35,221,County,222,1,222
SAN BERNARDINO,35,254,Both,255,1,255
SAN BERNARDINO,35,286,County,285,1,285
SAN BERNARDINO,35,299,County,300,1,300
SAN BERNARDINO,35,318,County,317,1,317
SAN BERNARDINO,35,334,County,333,1,333
SAN BERNARDINO,35,350,County,352,2,
SAN BERNARDINO,35,360,County,361,1,
SAN BERNARDINO,35,363,Both,364,1,
SAN BERNARDINO,35,214,District,210,4,210
SAN BERNARDINO,41,355,District,354,1,
SAN DIEGO,48,283,County,284,1,284
SAN DIEGO,48,344,Both,340,4,340
SAN DIEGO,48,333,District,334,1,334
SAN DIEGO,48,233,District,234,1,
SAN DIEGO,48,315,District,314,1,
SAN DIEGO,49,120,Both,121,1,121
SAN DIEGO,49,159,Both,162,3,
SAN DIEGO,49,283,County,284,1,284
SAN DIEGO,49,148,District,151,3,151
SAN DIEGO,49,188,District,193,5,193
SAN DIEGO,49,242,District,244,2,244
SAN DIEGO,49,257,District,259,2,259
SAN DIEGO,49,266,District,269,3,269
SAN DIEGO,49,308,District,310,2,310
SAN DIEGO,49,333,District,334,1,334
SAN DIEGO,49,349,District,347,2,347
SAN DIEGO,49,281,District,284,3,
SAN DIEGO,49,294,District,295,1,
SAN DIEGO,50,283,Both,284,1,284
SAN DIEGO,50,232,District,228,4,228
SAN DIEGO,50,257,District,259,2,259
SAN DIEGO,50,292,District,293,1,293
SAN DIEGO,50,299,District,300,1,300
SAN DIEGO,50,309,District,310,1,310
SAN DIEGO,50,333,District,334,1,334
SAN DIEGO,50,364,District,362,2,362
SAN DIEGO,50,242,District,244,2,
SAN DIEGO,50,280,District,281,1,
SAN DIEGO,51,225,Both,224,1,
SAN DIEGO,51,283,Both,284,1,284
SAN DIEGO,51,341,Both,340,1,
SAN DIEGO,51,84,District,86,2,86
SAN DIEGO,51,245,District,259,14,259
SAN DIEGO,51,257,District,256,2,255
SAN DIEGO,51,282,District,284,2,284
SAN DIEGO,51,330,District,329,1,329
SAN DIEGO,51,238,District,239,1,
SAN DIEGO,51,289,District,288,1,
SAN DIEGO,51,292,District,293,1,
SAN DIEGO,52,111,Both,112,1,
SAN DIEGO,52,120,Both,121,1,
SAN DIEGO,52,283,Both,284,1,284
SAN DIEGO,52,341,Both,343,2,
SAN DIEGO,52,344,Both,343,1,
SAN DIEGO,52,196,District,195,1,195
SAN DIEGO,52,245,District,246,1,246
SAN DIEGO,52,257,District,259,2,259
SAN DIEGO,52,258,District,259,1,259
SAN DIEGO,52,273,District,275,2,275
SAN DIEGO,52,286,District,285,1,285
SAN DIEGO,52,313,District,314,1,314
SAN DIEGO,52,315,District,314,1,314
SAN DIEGO,52,329,District,330,1,330
SAN DIEGO,52,333,District,339,6,339
SAN DIEGO,52,334,District,339,5,339
SAN DIEGO,52,337,District,335,2,335
SAN DIEGO,52,352,District,349,3,349
SAN DIEGO,52,376,District,377,1,377
SAN DIEGO,52,432,District,431,1,431
SAN DIEGO,52,224,District,217,7,
SAN DIEGO,52,233,District,231,2,
SAN DIEGO,52,235,District,236,1,
SAN DIEGO,52,274,District,275,1,
SAN DIEGO,52,336,District,335,1,
SAN FRANCISCO,11,17,Both,18,1,
SAN FRANCISCO,11,289,Both,297,8,297
SAN JOAQUIN,9,284,County,285,1,
SAN JOAQUIN,9,309,County,310,1,
SAN JOAQUIN,9,312,County,313,1,
SAN JOAQUIN,9,355,County,356,1,356
SAN LUIS OBISPO,19,40,County,47,7,47
SAN LUIS OBISPO,19,160,Both,154,6,154
SAN LUIS OBISPO,19,356,County,354,2,354
SAN LUIS OBISPO,24,105,Both,103,2,
SAN LUIS OBISPO,24,117,County,121,4,121
SAN LUIS OBISPO,24,252,County,259,1,253
SAN LUIS OBISPO,24,254,Both,257,3,
SAN LUIS OBISPO,24,258,County,259,1,
SAN LUIS OBISPO,24,283,County,291,8,
SAN LUIS OBISPO,24,285,County,291,6,
SAN LUIS OBISPO,24,297,Both,293,4,
SAN LUIS OBISPO,24,306,Both,305,1,305
SAN LUIS OBISPO,24,309,County,310,1,310
SAN LUIS OBISPO,24,356,County,354,2,354
SAN MATEO,15,131,County,129,2,129
SAN MATEO,15,178,Both,185,7,
SAN MATEO,15,188,Both,193,5,
SAN MATEO,15,258,Both,259,1,259
SAN MATEO,15,285,County,279,1,284
SAN MATEO,15,308,County,310,2,310
SAN MATEO,15,309,Both,310,1,310
SAN MATEO,15,315,Both,314,1,314
SAN MATEO,15,369,County,370,1,
SAN MATEO,15,378,County,380,2,
SANTA BARBARA,24,287,District,285,1,
SANTA BARBARA,24,190,County,193,3,
SANTA BARBARA,24,216,Both,215,1,215
SANTA BARBARA,24,221,Both,222,1,
SANTA BARBARA,24,224,County,222,2,222
SANTA BARBARA,24,227,Both,231,4,
SANTA BARBARA,24,228,County,231,3,
SANTA BARBARA,24,232,Both,231,1,231
SANTA BARBARA,24,245,County,246,1,246
SANTA BARBARA,24,246,County,247,1,
SANTA BARBARA,24,252,Both,259,7,259
SANTA BARBARA,24,258,County,259,1,259
SANTA BARBARA,24,278,County,279,1,279
SANTA BARBARA,24,281,Both,283,2,283
SANTA BARBARA,24,282,Both,283,1,283
SANTA BARBARA,24,284,Both,283,1,283
SANTA BARBARA,24,286,County,283,3,
SANTA BARBARA,24,290,County,292,2,
SANTA BARBARA,24,296,Both,297,1,297
SANTA BARBARA,24,308,Both,309,1,309
SANTA BARBARA,24,315,Both,314,1,
SANTA BARBARA,24,322,County,323,1,323
SANTA BARBARA,24,329,County,328,1,328
SANTA BARBARA,24,330,Both,328,2,328
SANTA BARBARA,24,347,County,348,1,348
SANTA BARBARA,24,353,County,352,1,352
SANTA BARBARA,24,349,Both,352,3,352
SANTA BARBARA,24,355,County,356,1,356
SANTA BARBARA,24,363,Both,361,2,361
SANTA BARBARA,24,388,Both,391,3,
SANTA CLARA,16,120,Both,121,1,
SANTA CLARA,16,188,Both,193,5,193
SANTA CLARA,16,195,Both,196,1,196
SANTA CLARA,16,216,County,215,1,215
SANTA CLARA,16,231,Both,227,4,
SANTA CLARA,16,232,Both,227,5,
SANTA CLARA,16,283,County,279,1,282
SANTA CLARA,16,343,County,341,2,
SANTA CLARA,16,347,County,352,5,
SANTA CLARA,16,254,District,259,5,259
SANTA CLARA,16,386,District,396,10,196
SANTA CLARA,17,216,County,215,1,215
SANTA CLARA,17,232,County,227,5,
SANTA CLARA,17,244,Both,242,2,
SANTA CLARA,17,283,County,281,2,281
SANTA CLARA,17,284,County,281,3,
SANTA CLARA,17,360,Both,361,1,
SANTA CLARA,17,257,District,259,2,259
SANTA CLARA,18,386,District,391,5,
SANTA CLARA,18,222,Both,225,3,225
SANTA CLARA,18,283,County,285,2,285
SANTA CLARA,19,303,District,302,1,
SANTA CRUZ,18,83,Both,85,2,85
SANTA CRUZ,18,287,County,285,2,
SANTA CRUZ,19,299,County,300,1,300
SANTA CRUZ,19,303,County,302,1,
SANTA CRUZ,19,312,County,310,2,310
SHASTA,1,285,County,269,16,269
SHASTA,1,296,Both,297,1,
SOLANO,4,28,County,29,1,
SOLANO,8,182,Both,185,3,185
SOLANO,8,195,County,196,1,
SOLANO,8,241,Both,242,1,242
SOLANO,8,257,County,259,2,
SOLANO,8,281,Both,284,3,284
SOLANO,8,282,Both,284,2,284
SOLANO,8,296,County,297,1,
SOLANO,8,313,County,314,1,
SOLANO,8,330,Both,331,1,331
SOLANO,8,336,County,339,1,337
SOLANO,8,382,County,391,9,391
SOLANO,8,386,Both,391,5,391
SONOMA,2,312,County,313,1,313
SONOMA,2,349,Both,348,1,
SONOMA,2,356,County,354,2,354
SONOMA,4,291,Both,292,1,292
SONOMA,4,312,County,313,1,313
SONOMA,4,329,County,330,1,330
SONOMA,4,356,County,354,2,354
STANISLAUS,5,195,County,196,1,196
STANISLAUS,5,214,County,211,3,211
STANISLAUS,5,222,Both,218,4,
STANISLAUS,5,232,County,228,4,
STANISLAUS,5,253,County,252,1,252
STANISLAUS,5,254,Both,256,2,256
STANISLAUS,5,257,Both,256,1,256
STANISLAUS,5,275,County,272,3,
STANISLAUS,5,283,County,279,2,285
STANISLAUS,5,286,County,279,1,285
STANISLAUS,5,290,Both,289,1,289
STANISLAUS,5,296,County,297,1,297
STANISLAUS,5,305,County,310,5,
STANISLAUS,5,317,County,314,3,314
STANISLAUS,5,331,County,330,1,330
STANISLAUS,5,332,Both,330,2,330
STANISLAUS,5,337,County,310,27,310
STANISLAUS,5,347,County,352,5,352
STANISLAUS,5,363,County,364,1,364
STANISLAUS,5,376,County,377,1,
STANISLAUS,5,386,County,391,5,391
STANISLAUS,13,165,Both,162,3,162
STANISLAUS,13,303,County,304,1,304
STANISLAUS,13,312,County,313,1,
STANISLAUS,13,337,County,323,14,
STANISLAUS,13,360,Both,364,4,364
STANISLAUS,13,386,County,391,5,391
SUTTER,1,302,Both,298,8,
SUTTER,1,310,Both,299,11,
SUTTER,1,384,Both,391,7,391
TEHAMA,1,377,County,376,10,487
TEHAMA,1,387,County,376,11,
TULARE,21,303,County,302,1,
TULARE,21,376,County,380,4,
TULARE,21,377,County,380,3,380
TUOLUMNE,5,170,County,164,6,164
TUOLUMNE,5,302,County,304,2,
VENTURA,24,222,County,224,3,
VENTURA,24,244,County,242,2,
VENTURA,24,315,County,314,1,
VENTURA,26,148,County,150,2,
VENTURA,26,182,Both,185,3,
VENTURA,26,189,County,193,4,193
VENTURA,26,214,Both,207,7,207
VENTURA,26,218,Both,215,3,
VENTURA,26,221,County,219,2,219
VENTURA,26,222,County,219,3,219
VENTURA,26,244,County,242,2,242
VENTURA,26,283,County,284,1,284
VENTURA,26,289,Both,290,1,290
VENTURA,26,291,County,290,1,
VENTURA,26,315,Both,314,1,
VENTURA,26,331,County,332,1,332
VENTURA,26,343,Both,340,3,340
VENTURA,26,353,County,352,1,352
VENTURA,26,355,County,356,1,356
VENTURA,26,386,Both,391,5,391
VENTURA,26,388,Both,391,3,391
YOLO,4,309,County,310,1,310
YOLO,4,356,County,348,8,348
YOLO,7,158,Both,154,4,154
YOLO,7,273,County,279,6,279
SAN LUIS OBISPO,24,216,,215,,
VENTURA,24,232,,231,,
