recipient_county_name,recipient_congressional_district,implan_code,county/district/both?,new_implan_code,implan_code_diff
ALAMEDA,12,165,district,166,1
ALAMEDA,12,180,both,184,4
ALAMEDA,12,209,both,208,1
ALAMEDA,12,216,both,218,2
ALAMEDA,12,237,district,238,1
ALAMEDA,12,246,both,251,5
ALAMEDA,12,249,county,251,2
ALAMEDA,12,250,district,251,1
ALAMEDA,12,269,both,273,4
ALAMEDA,12,335,district,330,5
ALAMEDA,12,336,district,330,6
ALAMEDA,12,346,both,344,2
ALAMEDA,14,17,district,18,1
ALAMEDA,14,33,county,29,4
ALAMEDA,14,213,both,210,3
ALAMEDA,14,214,both,210,4
ALAMEDA,14,233,district,236,3
ALAMEDA,14,246,both,251,5
ALAMEDA,14,249,county,251,2
ALAMEDA,14,327,both,325,2
ALAMEDA,14,371,county,374,3
ALAMEDA,17,180,both,185,5
ALAMEDA,17,246,county,251,5
ALAMEDA,17,249,both,251,2
ALAMEDA,17,330,district,331,1
ALAMEDA,17,346,county,347,1
BUTTE,1,262,both,264,2
BUTTE,1,360,county,361,1
CALAVERAS,5,167,county,182,15
CALAVERAS,5,457,county,460,3
CONTRA COSTA,8,165,district,166,1
CONTRA COSTA,8,224,county,223,1
CONTRA COSTA,8,298,county,299,1
CONTRA COSTA,8,369,both,374,5
CONTRA COSTA,10,130,both,131,1
CONTRA COSTA,10,202,county,201,1
CONTRA COSTA,10,226,both,280,54
CONTRA COSTA,10,236,both,235,1
CONTRA COSTA,10,275,county,274,1
CONTRA COSTA,10,277,both,276,1
CONTRA COSTA,10,290,district,292,2
CONTRA COSTA,10,370,district,374,4
EL DORADO,5,187,county,188,1
EL DORADO,5,206,county,207,1
EL DORADO,5,209,county,207,2
EL DORADO,5,216,county,223,7
EL DORADO,5,217,county,223,6
EL DORADO,5,237,county,251,14
EL DORADO,5,244,county,240,4
EL DORADO,5,246,both,251,5
EL DORADO,5,249,both,251,2
EL DORADO,5,250,county,251,1
EL DORADO,5,270,both,268,2
EL DORADO,5,271,both,268,3
EL DORADO,5,272,county,274,2
EL DORADO,5,278,county,277,1
EL DORADO,5,287,both,292,5
EL DORADO,5,315,county,335,20
EL DORADO,5,316,county,335,19
EL DORADO,5,338,county,335,3
EL DORADO,5,341,both,339,2
EL DORADO,5,346,county,344,2
FRESNO,5,263,county,264,1
FRESNO,5,347,county,346,1
FRESNO,5,359,county,360,1
FRESNO,20,359,county,360,1
FRESNO,21,270,both,272,2
FRESNO,21,275,county,274,1
HUMBOLDT,2,114,county,116,2
HUMBOLDT,2,115,both,116,1
HUMBOLDT,2,120,county,123,3
HUMBOLDT,2,168,both,177,9
HUMBOLDT,2,180,county,185,5
HUMBOLDT,2,185,county,189,4
HUMBOLDT,2,188,both,185,3
HUMBOLDT,2,222,county,229,7
HUMBOLDT,2,237,county,238,1
HUMBOLDT,2,244,county,242,2
HUMBOLDT,2,249,both,239,10
HUMBOLDT,2,251,county,239,12
HUMBOLDT,2,295,both,287,8
HUMBOLDT,2,302,county,308,6
HUMBOLDT,2,315,both,312,3
HUMBOLDT,2,347,both,344,3
IMPERIAL,25,347,county,337,10
KERN,20,120,both,122,2
KERN,20,123,both,122,1
KERN,20,130,both,129,1
KERN,20,140,county,143,3
KERN,20,152,county,154,2
KERN,20,178,county,185,7
KERN,20,187,county,188,1
KERN,20,202,both,201,1
KERN,20,215,both,217,2
KERN,20,216,county,217,1
KERN,20,224,both,220,4
KERN,20,227,county,228,1
KERN,20,233,county,234,1
KERN,20,237,both,238,1
KERN,20,264,county,273,9
KERN,20,269,county,273,4
KERN,20,272,county,273,1
KERN,20,289,both,287,2
KERN,20,304,county,303,1
KERN,20,316,both,314,2
KERN,20,320,county,318,2
KERN,20,321,county,318,3
KERN,20,323,county,314,9
KERN,20,370,both,374,4
KERN,22,237,both,238,1
KERN,22,323,county,318,5
KINGS,22,240,county,239,1
LAKE,4,249,both,251,2
LAKE,4,291,county,287,4
LOS ANGELES,27,68,both,69,1
LOS ANGELES,27,100,district,98,2
LOS ANGELES,27,115,district,116,1
LOS ANGELES,27,120,district,119,1
LOS ANGELES,27,139,district,143,4
LOS ANGELES,27,151,district,150,1
LOS ANGELES,27,168,district,171,3
LOS ANGELES,27,216,district,214,2
LOS ANGELES,27,218,district,217,1
LOS ANGELES,27,224,district,220,4
LOS ANGELES,27,227,district,228,1
LOS ANGELES,27,271,district,273,2
LOS ANGELES,27,272,district,273,1
LOS ANGELES,27,279,district,278,1
LOS ANGELES,27,287,district,289,2
LOS ANGELES,27,307,district,306,1
LOS ANGELES,27,319,district,320,1
LOS ANGELES,29,33,district,32,1
LOS ANGELES,29,108,district,106,2
LOS ANGELES,29,115,district,116,1
LOS ANGELES,29,179,district,180,1
LOS ANGELES,29,182,district,183,1
LOS ANGELES,29,187,district,188,1
LOS ANGELES,29,224,district,220,4
LOS ANGELES,29,246,district,251,5
LOS ANGELES,29,249,district,248,1
LOS ANGELES,29,263,district,264,1
LOS ANGELES,29,270,district,273,3
LOS ANGELES,29,272,district,273,1
LOS ANGELES,29,275,district,274,1
LOS ANGELES,29,300,district,299,1
LOS ANGELES,29,304,district,303,1
LOS ANGELES,29,310,district,311,1
LOS ANGELES,29,314,district,315,1
LOS ANGELES,29,326,district,327,1
LOS ANGELES,29,337,district,338,1
LOS ANGELES,29,341,district,339,2
LOS ANGELES,29,344,district,347,3
LOS ANGELES,29,346,district,347,1
LOS ANGELES,30,151,district,150,1
LOS ANGELES,30,182,district,185,3
LOS ANGELES,30,187,district,188,1
LOS ANGELES,30,236,district,235,1
LOS ANGELES,30,246,district,251,5
LOS ANGELES,30,271,district,273,2
LOS ANGELES,30,272,district,273,1
LOS ANGELES,30,275,district,274,1
LOS ANGELES,30,304,district,303,1
LOS ANGELES,30,310,district,311,1
LOS ANGELES,30,314,district,315,1
LOS ANGELES,30,319,district,320,1
LOS ANGELES,30,341,district,340,1
LOS ANGELES,30,369,district,374,5
LOS ANGELES,31,106,district,105,1
LOS ANGELES,31,157,district,154,3
LOS ANGELES,31,174,district,177,3
LOS ANGELES,31,247,both,248,1
LOS ANGELES,31,249,district,251,2
LOS ANGELES,31,254,district,255,1
LOS ANGELES,31,271,district,273,2
LOS ANGELES,31,275,district,274,1
LOS ANGELES,31,278,district,279,1
LOS ANGELES,31,295,district,294,1
LOS ANGELES,31,302,district,303,1
LOS ANGELES,31,337,district,338,1
LOS ANGELES,31,340,district,341,1
LOS ANGELES,31,343,district,347,4
LOS ANGELES,31,346,district,347,1
LOS ANGELES,31,355,district,347,8
LOS ANGELES,31,367,district,374,7
LOS ANGELES,32,27,district,26,1
LOS ANGELES,32,124,district,131,7
LOS ANGELES,32,126,district,127,1
LOS ANGELES,32,141,district,142,1
LOS ANGELES,32,143,district,142,1
LOS ANGELES,32,147,district,150,3
LOS ANGELES,32,155,district,154,1
LOS ANGELES,32,161,district,160,1
LOS ANGELES,32,168,district,167,1
LOS ANGELES,32,187,district,188,1
LOS ANGELES,32,199,district,197,2
LOS ANGELES,32,214,district,217,3
LOS ANGELES,32,224,district,220,4
LOS ANGELES,32,227,district,228,1
LOS ANGELES,32,229,district,231,2
LOS ANGELES,32,233,district,235,2
LOS ANGELES,32,236,district,235,1
LOS ANGELES,32,250,district,251,1
LOS ANGELES,32,262,district,264,2
LOS ANGELES,32,263,district,264,1
LOS ANGELES,32,271,district,273,2
LOS ANGELES,32,272,district,273,1
LOS ANGELES,32,275,district,274,1
LOS ANGELES,32,277,district,279,2
LOS ANGELES,32,278,district,279,1
LOS ANGELES,32,288,district,287,1
LOS ANGELES,32,304,district,303,1
LOS ANGELES,32,352,district,352,0
LOS ANGELES,32,369,district,374,5
LOS ANGELES,32,372,district,374,2
LOS ANGELES,34,187,district,188,1
LOS ANGELES,34,249,district,251,2
LOS ANGELES,34,272,district,268,4
LOS ANGELES,34,278,district,279,1
LOS ANGELES,34,287,district,291,4
LOS ANGELES,34,301,district,300,1
LOS ANGELES,34,306,district,308,2
LOS ANGELES,34,323,district,320,3
LOS ANGELES,34,339,district,338,1
LOS ANGELES,34,347,district,345,2
LOS ANGELES,36,76,district,78,2
LOS ANGELES,36,112,district,116,4
LOS ANGELES,36,166,district,165,1
LOS ANGELES,36,169,district,170,1
LOS ANGELES,36,174,district,177,3
LOS ANGELES,36,204,district,206,2
LOS ANGELES,36,220,district,219,1
LOS ANGELES,36,224,district,223,1
LOS ANGELES,36,237,district,238,1
LOS ANGELES,36,246,district,251,5
LOS ANGELES,36,249,district,251,2
LOS ANGELES,36,272,district,273,1
LOS ANGELES,36,275,district,274,1
LOS ANGELES,36,297,district,299,2
LOS ANGELES,36,314,district,315,1
LOS ANGELES,36,341,district,340,1
LOS ANGELES,37,169,district,170,1
LOS ANGELES,37,346,district,345,1
LOS ANGELES,38,146,district,150,4
LOS ANGELES,38,187,district,188,1
LOS ANGELES,38,206,district,207,1
LOS ANGELES,38,246,district,248,2
LOS ANGELES,38,271,district,273,2
LOS ANGELES,38,289,district,291,2
LOS ANGELES,38,290,district,291,1
LOS ANGELES,38,306,district,307,1
LOS ANGELES,38,308,district,309,1
LOS ANGELES,38,310,district,311,1
LOS ANGELES,38,337,district,348,11
LOS ANGELES,38,341,district,340,1
LOS ANGELES,38,343,district,344,1
LOS ANGELES,42,33,district,32,1
LOS ANGELES,42,41,district,39,2
LOS ANGELES,42,130,district,131,1
LOS ANGELES,42,253,district,252,1
LOS ANGELES,42,270,district,273,3
LOS ANGELES,42,287,district,289,2
LOS ANGELES,42,303,district,302,1
LOS ANGELES,42,307,district,306,1
LOS ANGELES,42,323,district,320,3
LOS ANGELES,42,338,district,339,1
LOS ANGELES,42,347,district,346,1
LOS ANGELES,43,33,district,32,1
LOS ANGELES,43,115,district,116,1
LOS ANGELES,43,249,district,251,2
LOS ANGELES,43,271,district,273,2
LOS ANGELES,43,272,district,273,1
LOS ANGELES,43,277,district,278,1
LOS ANGELES,43,284,district,285,1
LOS ANGELES,43,304,district,303,1
LOS ANGELES,43,315,district,314,1
LOS ANGELES,43,316,district,317,1
LOS ANGELES,43,333,district,335,2
LOS ANGELES,43,371,district,374,3
LOS ANGELES,44,27,district,28,1
LOS ANGELES,44,193,district,194,1
LOS ANGELES,44,204,district,206,2
LOS ANGELES,44,225,district,220,5
LOS ANGELES,44,249,district,251,2
LOS ANGELES,44,259,district,260,1
LOS ANGELES,44,285,district,284,1
LOS ANGELES,44,287,district,288,1
LOS ANGELES,44,304,district,303,1
LOS ANGELES,44,315,district,314,1
LOS ANGELES,44,327,district,326,1
LOS ANGELES,44,347,district,345,2
MADERA,13,178,county,180,2
MARIN,2,265,both,264,1
MERCED,13,352,county,354,2
MERCED,13,360,county,361,1
MONTEREY,18,188,county,187,1
MONTEREY,19,292,county,294,2
MONTEREY,19,293,county,294,1
MONTEREY,19,360,county,359,1
NAPA,4,244,county,239,5
NEVADA,3,187,county,185,2
NEVADA,3,240,county,239,1
NEVADA,3,249,county,251,2
NEVADA,3,267,county,280,13
NEVADA,3,310,county,312,2
NEVADA,3,311,county,312,1
NEVADA,3,314,county,312,2
NEVADA,3,323,county,312,11
NEVADA,3,331,both,335,4
ORANGE,38,337,district,338,1
ORANGE,40,111,district,116,5
ORANGE,40,151,both,154,3
ORANGE,40,270,county,273,3
ORANGE,40,279,district,278,1
ORANGE,42,165,district,164,1
ORANGE,45,161,district,155,6
ORANGE,45,187,district,188,1
ORANGE,45,270,both,273,3
ORANGE,45,318,district,318,0
ORANGE,46,33,district,32,1
ORANGE,46,146,district,149,3
ORANGE,46,151,both,154,3
ORANGE,46,152,district,149,3
ORANGE,46,209,district,214,5
ORANGE,46,213,district,214,1
ORANGE,46,223,district,224,1
ORANGE,46,247,both,248,1
ORANGE,46,249,district,248,1
ORANGE,46,304,district,303,1
ORANGE,47,33,district,32,1
ORANGE,47,115,district,116,1
ORANGE,47,134,district,135,1
ORANGE,47,146,district,147,1
ORANGE,47,187,district,188,1
ORANGE,47,197,district,199,2
ORANGE,47,206,district,207,1
ORANGE,47,208,district,207,1
ORANGE,47,209,district,207,2
ORANGE,47,247,both,248,1
ORANGE,47,249,district,248,1
ORANGE,47,270,both,272,2
ORANGE,47,271,district,272,1
ORANGE,49,249,district,248,1
ORANGE,49,341,district,340,1
PLACER,3,187,county,188,1
PLACER,3,250,county,251,1
PLACER,3,276,county,268,8
PLACER,3,301,county,303,2
PLACER,3,304,county,303,1
PLACER,3,310,county,311,1
PLACER,3,315,county,317,2
PLACER,3,360,county,359,1
PLUMAS,3,204,county,196,8
RIVERSIDE,25,174,both,175,1
RIVERSIDE,25,177,district,176,1
RIVERSIDE,25,237,district,239,2
RIVERSIDE,25,358,district,355,3
RIVERSIDE,39,115,both,116,1
RIVERSIDE,39,120,district,121,1
RIVERSIDE,39,187,both,188,1
RIVERSIDE,39,204,both,203,1
RIVERSIDE,39,208,district,207,1
RIVERSIDE,39,237,district,238,1
RIVERSIDE,39,246,district,251,5
RIVERSIDE,39,249,both,251,2
RIVERSIDE,39,273,both,272,1
RIVERSIDE,39,275,district,274,1
RIVERSIDE,39,285,district,286,1
RIVERSIDE,39,291,district,292,1
RIVERSIDE,39,301,district,299,2
RIVERSIDE,39,336,district,335,1
RIVERSIDE,41,105,district,110,5
RIVERSIDE,41,187,both,188,1
RIVERSIDE,41,204,both,206,2
RIVERSIDE,41,216,both,217,1
RIVERSIDE,41,249,both,246,3
RIVERSIDE,41,270,county,271,1
RIVERSIDE,41,279,district,278,1
RIVERSIDE,41,291,district,292,1
RIVERSIDE,41,315,district,314,1
RIVERSIDE,41,346,both,347,1
RIVERSIDE,48,205,district,206,1
RIVERSIDE,48,249,county,251,2
RIVERSIDE,48,304,district,303,1
RIVERSIDE,48,313,county,312,1
RIVERSIDE,48,319,county,320,1
SACRAMENTO,6,149,both,146,3
SACRAMENTO,6,187,both,186,1
SACRAMENTO,6,208,county,207,1
SACRAMENTO,6,226,county,225,1
SACRAMENTO,6,240,both,251,11
SACRAMENTO,6,246,both,251,5
SACRAMENTO,6,248,both,251,3
SACRAMENTO,6,249,county,251,2
SACRAMENTO,6,254,county,260,6
SACRAMENTO,6,270,both,273,3
SACRAMENTO,6,272,district,273,1
SACRAMENTO,6,274,county,275,1
SACRAMENTO,6,279,both,276,3
SACRAMENTO,6,297,county,299,2
SACRAMENTO,6,298,county,299,1
SACRAMENTO,6,300,district,299,1
SACRAMENTO,6,304,both,303,1
SACRAMENTO,6,307,both,306,1
SACRAMENTO,6,312,county,311,1
SACRAMENTO,6,324,both,326,2
SACRAMENTO,6,331,both,335,4
SACRAMENTO,6,333,both,335,2
SACRAMENTO,6,338,both,337,1
SACRAMENTO,6,339,county,337,2
SACRAMENTO,6,341,both,340,1
SACRAMENTO,6,347,district,345,2
SACRAMENTO,6,355,district,354,1
SACRAMENTO,6,369,both,374,5
SACRAMENTO,7,157,county,156,1
SACRAMENTO,7,240,county,251,11
SACRAMENTO,7,323,district,322,1
SACRAMENTO,7,359,district,360,1
SACRAMENTO,7,369,both,374,5
SAN BENITO,18,248,both,240,8
SAN BENITO,18,292,county,291,1
SAN BENITO,18,337,county,338,1
SAN BENITO,18,360,county,364,4
SAN BERNARDINO,23,246,both,251,5
SAN BERNARDINO,23,297,district,299,2
SAN BERNARDINO,23,303,district,304,1
SAN BERNARDINO,23,315,district,316,1
SAN BERNARDINO,23,323,district,321,2
SAN BERNARDINO,33,105,both,106,1
SAN BERNARDINO,33,115,both,116,1
SAN BERNARDINO,33,166,both,165,1
SAN BERNARDINO,33,180,district,185,5
SAN BERNARDINO,33,273,district,272,1
SAN BERNARDINO,33,275,both,274,1
SAN BERNARDINO,33,291,district,292,1
SAN BERNARDINO,33,293,district,292,1
SAN BERNARDINO,33,301,district,302,1
SAN BERNARDINO,33,316,district,317,1
SAN BERNARDINO,33,318,district,317,1
SAN BERNARDINO,33,323,district,314,9
SAN BERNARDINO,35,111,both,116,5
SAN BERNARDINO,35,115,both,116,1
SAN BERNARDINO,35,176,county,177,1
SAN BERNARDINO,35,206,district,202,4
SAN BERNARDINO,35,213,county,214,1
SAN BERNARDINO,35,246,both,247,1
SAN BERNARDINO,35,275,county,274,1
SAN BERNARDINO,35,288,county,289,1
SAN BERNARDINO,35,342,both,347,5
SAN BERNARDINO,35,346,both,347,1
SAN DIEGO,48,216,district,215,1
SAN DIEGO,48,304,district,303,1
SAN DIEGO,48,318,district,318,0
SAN DIEGO,49,115,both,116,1
SAN DIEGO,49,180,district,185,5
SAN DIEGO,49,234,district,236,2
SAN DIEGO,49,249,district,251,2
SAN DIEGO,49,258,district,260,2
SAN DIEGO,49,272,county,273,1
SAN DIEGO,49,283,district,284,1
SAN DIEGO,49,297,district,299,2
SAN DIEGO,49,312,district,313,1
SAN DIEGO,49,332,district,330,2
SAN DIEGO,49,346,county,347,1
SAN DIEGO,50,150,both,149,1
SAN DIEGO,50,174,both,177,3
SAN DIEGO,50,224,district,220,4
SAN DIEGO,50,249,district,251,2
SAN DIEGO,50,272,both,273,1
SAN DIEGO,50,288,district,289,1
SAN DIEGO,50,298,district,299,1
SAN DIEGO,50,322,district,323,1
SAN DIEGO,50,331,district,335,4
SAN DIEGO,50,333,district,335,2
SAN DIEGO,50,347,district,345,2
SAN DIEGO,51,79,district,81,2
SAN DIEGO,51,115,both,116,1
SAN DIEGO,51,151,both,154,3
SAN DIEGO,51,189,district,190,1
SAN DIEGO,51,214,district,211,3
SAN DIEGO,51,222,district,221,1
SAN DIEGO,51,225,district,226,1
SAN DIEGO,51,237,district,251,14
SAN DIEGO,51,249,district,248,1
SAN DIEGO,51,271,district,273,2
SAN DIEGO,51,272,both,273,1
SAN DIEGO,51,315,district,314,1
SAN DIEGO,51,340,district,341,1
SAN DIEGO,52,105,district,107,2
SAN DIEGO,52,181,district,179,2
SAN DIEGO,52,188,district,187,1
SAN DIEGO,52,233,both,236,3
SAN DIEGO,52,237,district,238,1
SAN DIEGO,52,249,district,251,2
SAN DIEGO,52,250,district,251,1
SAN DIEGO,52,262,district,264,2
SAN DIEGO,52,275,district,274,1
SAN DIEGO,52,280,district,279,1
SAN DIEGO,52,289,district,287,2
SAN DIEGO,52,314,district,315,1
SAN DIEGO,52,320,district,319,1
SAN DIEGO,52,321,district,319,2
SAN DIEGO,52,335,district,332,3
SAN DIEGO,52,357,district,356,1
SAN DIEGO,52,359,district,360,1
SAN DIEGO,52,414,district,413,1
SAN FRANCISCO,11,17,both,18,1
SAN FRANCISCO,11,115,both,116,1
SAN FRANCISCO,11,117,both,116,1
SAN FRANCISCO,11,236,both,237,1
SAN FRANCISCO,11,278,both,286,8
SAN JOAQUIN,9,115,county,116,1
SAN JOAQUIN,9,120,county,123,3
SAN JOAQUIN,9,234,county,236,2
SAN JOAQUIN,9,244,county,251,7
SAN JOAQUIN,9,246,both,251,5
SAN JOAQUIN,9,270,both,274,4
SAN JOAQUIN,9,271,both,274,3
SAN JOAQUIN,9,272,county,274,2
SAN JOAQUIN,9,273,county,274,1
SAN JOAQUIN,9,275,county,274,1
SAN JOAQUIN,9,284,both,285,1
SAN JOAQUIN,9,298,both,299,1
SAN JOAQUIN,9,301,county,302,1
SAN JOAQUIN,9,310,county,313,3
SAN JOAQUIN,9,311,county,313,2
SAN JOAQUIN,9,314,county,313,1
SAN JOAQUIN,9,317,county,316,1
SAN JOAQUIN,9,321,county,319,2
SAN JOAQUIN,9,323,both,319,4
SAN JOAQUIN,9,330,both,331,1
SAN JOAQUIN,9,335,both,333,2
SAN JOAQUIN,9,337,county,338,1
SAN JOAQUIN,9,341,county,340,1
SAN JOAQUIN,9,346,both,345,1
SAN LUIS OBISPO,19,152,county,154,2
SAN LUIS OBISPO,19,244,county,245,1
SAN LUIS OBISPO,19,306,county,305,1
SAN LUIS OBISPO,19,339,county,337,2
SAN LUIS OBISPO,24,100,both,98,2
SAN LUIS OBISPO,24,112,county,116,4
SAN LUIS OBISPO,24,244,both,251,7
SAN LUIS OBISPO,24,246,county,251,5
SAN LUIS OBISPO,24,272,county,280,8
SAN LUIS OBISPO,24,274,county,280,6
SAN LUIS OBISPO,24,275,county,281,6
SAN LUIS OBISPO,24,285,county,282,3
SAN LUIS OBISPO,24,287,county,292,5
SAN LUIS OBISPO,24,295,county,294,1
SAN LUIS OBISPO,24,296,county,294,2
SAN LUIS OBISPO,24,298,county,299,1
SAN LUIS OBISPO,24,304,district,303,1
SAN LUIS OBISPO,24,306,county,305,1
SAN LUIS OBISPO,24,316,county,315,1
SAN LUIS OBISPO,24,339,county,337,2
SAN MATEO,15,120,county,119,1
SAN MATEO,15,123,county,121,2
SAN MATEO,15,170,both,177,7
SAN MATEO,15,180,county,185,5
SAN MATEO,15,187,county,185,2
SAN MATEO,15,226,both,227,1
SAN MATEO,15,250,both,251,1
SAN MATEO,15,274,county,268,6
SAN MATEO,15,276,both,281,5
SAN MATEO,15,298,both,299,1
SAN MATEO,15,304,both,303,1
SANTA BARBARA,24,115,both,116,1
SANTA BARBARA,24,206,county,207,1
SANTA BARBARA,24,208,both,207,1
SANTA BARBARA,24,216,county,214,2
SANTA BARBARA,24,224,both,223,1
SANTA BARBARA,24,237,county,238,1
SANTA BARBARA,24,238,county,239,1
SANTA BARBARA,24,244,both,251,7
SANTA BARBARA,24,245,both,243,2
SANTA BARBARA,24,246,county,249,3
SANTA BARBARA,24,250,county,251,1
SANTA BARBARA,24,263,county,264,1
SANTA BARBARA,24,270,both,272,2
SANTA BARBARA,24,271,both,272,1
SANTA BARBARA,24,273,county,272,1
SANTA BARBARA,24,275,county,272,3
SANTA BARBARA,24,276,both,272,4
SANTA BARBARA,24,285,county,286,1
SANTA BARBARA,24,293,county,292,1
SANTA BARBARA,24,297,county,299,2
SANTA BARBARA,24,304,both,303,1
SANTA BARBARA,24,310,county,311,1
SANTA BARBARA,24,314,county,313,1
SANTA BARBARA,24,315,county,313,2
SANTA BARBARA,24,318,county,317,1
SANTA BARBARA,24,330,county,331,1
SANTA BARBARA,24,332,both,335,3
SANTA BARBARA,24,336,county,335,1
SANTA BARBARA,24,338,county,339,1
SANTA BARBARA,24,346,county,343,3
SANTA CLARA,16,115,both,116,1
SANTA CLARA,16,156,district,155,1
SANTA CLARA,16,180,both,185,5
SANTA CLARA,16,187,both,188,1
SANTA CLARA,16,208,county,207,1
SANTA CLARA,16,246,district,251,5
SANTA CLARA,16,272,county,268,4
SANTA CLARA,16,326,county,324,2
SANTA CLARA,16,343,both,344,1
SANTA CLARA,16,369,district,379,10
SANTA CLARA,17,154,district,155,1
SANTA CLARA,17,223,county,225,2
SANTA CLARA,17,249,district,251,2
SANTA CLARA,17,272,county,270,2
SANTA CLARA,17,273,county,270,3
SANTA CLARA,18,249,district,251,2
SANTA CLARA,18,270,district,271,1
SANTA CLARA,18,273,county,271,2
SANTA CLARA,18,327,both,329,2
SANTA CLARA,19,112,county,116,4
SANTA CLARA,19,187,county,188,1
SANTA CLARA,19,234,county,236,2
SANTA CLARA,19,241,district,242,1
SANTA CLARA,19,262,district,263,1
SANTA CLARA,19,270,district,271,1
SANTA CLARA,19,273,both,271,2
SANTA CLARA,19,275,district,274,1
SANTA CLARA,19,343,county,344,1
SANTA CLARA,19,349,district,351,2
SANTA CRUZ,18,78,both,80,2
SANTA CRUZ,19,288,county,289,1
SANTA CRUZ,19,301,county,299,2
SANTA CRUZ,19,315,county,323,8
SANTA CRUZ,19,343,county,344,1
SHASTA,1,274,county,260,14
SHASTA,1,285,both,286,1
SHASTA,1,332,county,326,6
SOLANO,4,26,county,27,1
SOLANO,4,293,county,292,1
SOLANO,8,174,both,177,3
SOLANO,8,233,both,234,1
SOLANO,8,240,county,239,1
SOLANO,8,248,both,251,3
SOLANO,8,249,county,251,2
SOLANO,8,284,both,286,2
SOLANO,8,295,county,294,1
SOLANO,8,300,county,299,1
SOLANO,8,302,county,303,1
SOLANO,8,304,county,303,1
SOLANO,8,310,county,311,1
SOLANO,8,315,both,316,1
SOLANO,8,318,county,323,5
SOLANO,8,320,county,323,3
SOLANO,8,338,county,339,1
SOLANO,8,369,both,374,5
SONOMA,2,165,both,164,1
SONOMA,2,223,both,222,1
SONOMA,2,224,both,222,2
SONOMA,2,295,both,302,7
SONOMA,2,301,county,302,1
SONOMA,2,339,county,337,2
SONOMA,4,280,both,281,1
SONOMA,4,314,county,315,1
SONOMA,4,339,county,337,2
SONOMA,4,341,district,340,1
STANISLAUS,5,106,both,110,4
STANISLAUS,5,111,both,110,1
STANISLAUS,5,180,county,185,5
STANISLAUS,5,187,county,188,1
STANISLAUS,5,224,county,220,4
STANISLAUS,5,233,county,235,2
STANISLAUS,5,246,both,248,2
STANISLAUS,5,249,both,248,1
STANISLAUS,5,272,county,268,4
STANISLAUS,5,273,county,268,5
STANISLAUS,5,285,county,286,1
STANISLAUS,5,297,both,299,2
STANISLAUS,5,304,county,303,1
STANISLAUS,5,323,county,315,8
STANISLAUS,5,330,county,335,5
STANISLAUS,5,332,county,335,3
STANISLAUS,5,337,county,339,2
STANISLAUS,5,338,county,339,1
STANISLAUS,5,346,county,347,1
STANISLAUS,5,351,county,350,1
STANISLAUS,5,369,county,374,5
STANISLAUS,13,157,both,154,3
STANISLAUS,13,256,both,260,4
STANISLAUS,13,301,county,302,1
STANISLAUS,13,341,both,347,6
STANISLAUS,13,343,both,347,4
STANISLAUS,13,344,county,347,3
TULARE,20,360,county,363,3
TULARE,21,360,county,363,3
TULARE,22,168,both,170,2
TUOLUMNE,5,162,county,156,6
VENTURA,24,224,district,223,1
VENTURA,24,236,county,234,2
VENTURA,24,304,both,305,1
VENTURA,26,1,county,2,1
VENTURA,26,111,county,110,1
VENTURA,26,115,both,116,1
VENTURA,26,178,county,185,7
VENTURA,26,181,county,185,4
VENTURA,26,206,both,199,7
VENTURA,26,210,both,207,3
VENTURA,26,213,county,211,2
VENTURA,26,214,county,211,3
VENTURA,26,236,county,234,2
VENTURA,26,271,both,273,2
VENTURA,26,272,county,273,1
VENTURA,26,304,both,303,1
VENTURA,26,316,county,317,1
VENTURA,26,326,county,335,9
VENTURA,26,334,both,335,1
VENTURA,26,336,county,335,1
VENTURA,26,338,county,339,1
VENTURA,26,341,county,340,1
VENTURA,26,369,both,374,5
YOLO,4,115,both,116,1
YOLO,4,298,county,299,1
YOLO,4,308,county,306,2
YOLO,4,339,county,331,8
YOLO,7,343,both,344,1
YUBA,1,114,county,112,2
YUBA,1,329,county,324,5
