business_types_description,implan_code
CITY OR TOWNSHIP GOVERNMENT,516
CITY OR TOWNSHIP GOVERNMENT;OTHER,516
CITY OR TOWNSHIP GOVERNMENT;PUBLIC/INDIAN HOUSING AUTHORITY;REGIONAL ORGANIZATION,516
CITY OR TOWNSHIP GOVERNMENT;SPECIAL DISTRICT GOVERNMENT;OTHER,516
CITY OR TOWNSHIP GOVERNMENT;SPECIAL DISTRICT GOVERNMENT;PUBLIC/INDIAN HOUSING AUTHORITY,516
CITY OR TOWNSHIP GOVERNMENT;SPECIAL DISTRICT GOVERNMENT;REGIONAL ORGANIZATION,516
COUNTY GOVERNMENT,516
COUNTY GOVERNMENT;CITY OR TOWNSHIP GOVERNMENT,516
COUNTY GOVERNMENT;OTHER,516
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),502
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS);OTHER,502
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS);OTHER;SMALL BUSINESS,502
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS);SMALL BUSINESS,502
FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS);SMALL BUSINESS;OTHER,502
HISPANIC-SERVING INSTITUTION,463
HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,463
HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,463
INDEPENDENT SCHOOL DISTRICT,462
INDEPENDENT SCHOOL DISTRICT;OTHER,462
INDEPENDENT SCHOOL DISTRICT;PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION,462
INDEPENDENT SCHOOL DISTRICT;PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;OTHER,462
INDEPENDENT SCHOOL DISTRICT;STATE GOVERNMENT,462
INDEPENDENT SCHOOL DISTRICT;STATE GOVERNMENT;OTHER,462
INDIAN/NATIVE AMERICAN TRIBAL DESIGNATED ORGANIZATION,516
INDIAN/NATIVE AMERICAN TRIBAL DESIGNATED ORGANIZATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,516
INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED);NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,516
INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED),516
INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED);FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),516
INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED);PUBLIC/INDIAN HOUSING AUTHORITY,516
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),506
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS);INDIAN/NATIVE AMERICAN TRIBAL DESIGNATED ORGANIZATION,506
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,506
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,506
NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);REGIONAL ORGANIZATION,506
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),506
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,506
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION;PRIVATE INSTITUTION OF HIGHER EDUCATION,506
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),506
NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,506
OTHER,502
PRIVATE INSTITUTION OF HIGHER EDUCATION,463
PRIVATE INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),463
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,463
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PRIVATE INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;ALASKA NATIVE AND NATIVE HAWAIIAN SERVING INSTITUTIONS;STATE GOVERNMENT,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISPANIC-SERVING INSTITUTION;STATE GOVERNMENT,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU),463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;HISTORICALLY BLACK COLLEGE OR UNIVERSITY (HBCU);STATE GOVERNMENT,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;INDEPENDENT SCHOOL DISTRICT;OTHER,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);HISPANIC-SERVING INSTITUTION,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;NONPROFIT WITHOUT 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION);OTHER,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;STATE GOVERNMENT,463
PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION;STATE GOVERNMENT;OTHER,463
REGIONAL ORGANIZATION,506
REGIONAL ORGANIZATION;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),506
REGIONAL ORGANIZATION;STATE GOVERNMENT;OTHER,506
SMALL BUSINESS,502
SMALL BUSINESS;OTHER,502
SPECIAL DISTRICT GOVERNMENT,516
SPECIAL DISTRICT GOVERNMENT;NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),516
SPECIAL DISTRICT GOVERNMENT;OTHER,516
SPECIAL DISTRICT GOVERNMENT;REGIONAL ORGANIZATION,516
SPECIAL DISTRICT GOVERNMENT;REGIONAL ORGANIZATION;OTHER,516
STATE GOVERNMENT,513
STATE GOVERNMENT;COUNTY GOVERNMENT;CITY OR TOWNSHIP GOVERNMENT,513
STATE GOVERNMENT;OTHER,513
STATE GOVERNMENT;PUBLIC/INDIAN HOUSING AUTHORITY,513
